Code (Data4),Mental Health Professional,Year (Data4),Support per 100K
BHR,Psychiatrists,1/1/2017,5.5
BHR,Nurses,1/1/2017,27.9
BHR,Social workers,1/1/2017,1.5
BHR,Psychologists,1/1/2017,1.2
BIH,Psychiatrists,1/1/2015,8.0
BIH,Nurses,1/1/2015,22.1
BIH,Social workers,1/1/2015,0.6
BIH,Psychologists,1/1/2015,1.5
BLR,Psychiatrists,1/1/2016,13.5
BLR,Psychologists,1/1/2016,5.5
BLZ,Psychiatrists,1/1/2016,1.4
BLZ,Nurses,1/1/2016,3.3
BLZ,Psychologists,1/1/2016,1.1
BOL,Psychiatrists,1/1/2016,1.1
BRA,Psychiatrists,1/1/2016,3.2
BRA,Nurses,1/1/2016,35.0
BRA,Social workers,1/1/2016,6.6
BRA,Psychologists,1/1/2016,12.4
BRB,Nurses,1/1/2015,63.3
BRN,Psychiatrists,1/1/2016,1.2
BRN,Nurses,1/1/2016,15.1
BRN,Social workers,1/1/2016,0.2
BRN,Psychologists,1/1/2016,5.0
BTN,Psychiatrists,1/1/2016,0.5
BTN,Nurses,1/1/2016,0.1
CAF,Psychiatrists,1/1/2017,0.0
CAF,Nurses,1/1/2017,0.0
CAF,Social workers,1/1/2017,0.0
CAN,Psychiatrists,1/1/2017,14.7
CAN,Nurses,1/1/2017,68.7
CAN,Social workers,1/1/2017,145.4
CAN,Psychologists,1/1/2017,48.7
CHE,Psychiatrists,1/1/2015,44.0
CHE,Nurses,1/1/2015,92.7
CHE,Psychologists,1/1/2015,84.1
CHL,Psychiatrists,1/1/2016,7.0
CHL,Nurses,1/1/2016,1.9
CHN,Psychiatrists,1/1/2015,2.2
CHN,Nurses,1/1/2015,5.4
CIV,Psychiatrists,1/1/2016,0.1
CIV,Nurses,1/1/2016,0.4
COG,Psychiatrists,1/1/2016,0.1
COG,Nurses,1/1/2016,0.5
COG,Social workers,1/1/2016,0.0
COG,Psychologists,1/1/2016,0.0
COL,Psychiatrists,1/1/2016,1.8
COL,Nurses,1/1/2016,0.0
COM,Psychiatrists,1/1/2017,0.1
COM,Nurses,1/1/2017,0.4
COM,Psychologists,1/1/2017,0.6
CRI,Psychiatrists,1/1/2016,3.9
CRI,Nurses,1/1/2016,5.7
CRI,Social workers,1/1/2016,77.0
CRI,Psychologists,1/1/2016,142.0
CUB,Psychiatrists,1/1/2016,9.1
CUB,Nurses,1/1/2016,8.9
CUB,Social workers,1/1/2016,1.3
CUB,Psychologists,1/1/2016,31.1
CYP,Nurses,1/1/2015,35.0
CYP,Social workers,1/1/2015,0.0
CZE,Psychiatrists,1/1/2015,12.4
CZE,Nurses,1/1/2015,30.4
CZE,Social workers,1/1/2015,1.2
CZE,Psychologists,1/1/2015,2.5
DEU,Psychiatrists,1/1/2015,13.2
DEU,Psychologists,1/1/2015,49.6
DOM,Psychiatrists,1/1/2016,2.3
DOM,Social workers,1/1/2016,0.3
DOM,Psychologists,1/1/2016,7.6
ECU,Psychiatrists,1/1/2016,0.5
ECU,Nurses,1/1/2016,0.1
ECU,Social workers,1/1/2016,0.0
ECU,Psychologists,1/1/2016,7.7
EGY,Psychiatrists,1/1/2016,1.6
EGY,Nurses,1/1/2016,4.8
EGY,Social workers,1/1/2016,0.5
EGY,Psychologists,1/1/2016,0.3
ERI,Nurses,1/1/2016,2.2
ERI,Social workers,1/1/2016,0.0
ERI,Psychologists,1/1/2016,0.1
ESP,Psychiatrists,1/1/2015,9.7
ESP,Nurses,1/1/2015,2.9
ESP,Social workers,1/1/2015,0.1
EST,Psychiatrists,1/1/2016,16.2
EST,Nurses,1/1/2016,23.5
EST,Social workers,1/1/2016,0.5
EST,Psychologists,1/1/2016,6.5
ETH,Psychiatrists,1/1/2017,0.1
ETH,Nurses,1/1/2017,1.0
ETH,Social workers,1/1/2017,0.0
ETH,Psychologists,1/1/2017,0.0
FIN,Psychiatrists,1/1/2017,23.6
FIN,Nurses,1/1/2017,52.0
FIN,Social workers,1/1/2017,2.8
FIN,Psychologists,1/1/2017,109.5
FJI,Psychiatrists,1/1/2016,0.2
FJI,Nurses,1/1/2016,1.5
FJI,Social workers,1/1/2016,0.6
FJI,Psychologists,1/1/2016,0.6
FRA,Psychiatrists,1/1/2017,20.9
FRA,Nurses,1/1/2017,98.0
FRA,Psychologists,1/1/2017,48.7
GAB,Psychiatrists,1/1/2016,0.3
GAB,Nurses,1/1/2016,0.5
GAB,Social workers,1/1/2016,0.1
GAB,Psychologists,1/1/2016,0.8
GEO,Psychiatrists,1/1/2016,6.7
GEO,Nurses,1/1/2016,5.9
GEO,Psychologists,1/1/2016,2.3
GHA,Psychiatrists,1/1/2016,0.1
GHA,Nurses,1/1/2016,7.7
GHA,Psychologists,1/1/2016,0.1
GIN,Psychiatrists,1/1/2016,0.0
GIN,Social workers,1/1/2016,0.0
GIN,Psychologists,1/1/2016,0.0
GMB,Psychiatrists,1/1/2016,0.1
GMB,Nurses,1/1/2016,0.3
GMB,Social workers,1/1/2016,0.1
GNB,Nurses,1/1/2016,0.8
GNB,Social workers,1/1/2016,0.2
GNB,Psychologists,1/1/2016,0.1
GNQ,Psychiatrists,1/1/2017,0.7
GNQ,Nurses,1/1/2017,5.1
GNQ,Social workers,1/1/2017,0.1
GNQ,Psychologists,1/1/2017,0.4
GRC,Psychiatrists,1/1/2016,5.8
GRC,Nurses,1/1/2016,12.8
GRC,Social workers,1/1/2016,3.5
GRC,Psychologists,1/1/2016,8.8
GRD,Psychiatrists,1/1/2016,1.9
GRD,Nurses,1/1/2016,0.9
GRD,Social workers,1/1/2016,2.8
GTM,Psychiatrists,1/1/2016,0.5
GTM,Nurses,1/1/2016,1.1
GTM,Social workers,1/1/2016,0.0
GTM,Psychologists,1/1/2016,46.2
GUY,Psychiatrists,1/1/2016,0.9
GUY,Psychologists,1/1/2016,0.0
HND,Psychiatrists,1/1/2014,0.7
HND,Social workers,1/1/2014,0.2
HND,Psychologists,1/1/2014,0.6
HRV,Psychiatrists,1/1/2016,11.1
HRV,Nurses,1/1/2016,41.9
HRV,Social workers,1/1/2016,1.3
HRV,Psychologists,1/1/2016,4.4
HTI,Psychiatrists,1/1/2016,0.1
HTI,Nurses,1/1/2016,0.2
HTI,Social workers,1/1/2016,0.4
HTI,Psychologists,1/1/2016,0.6
HUN,Psychiatrists,1/1/2016,11.1
HUN,Nurses,1/1/2016,33.7
HUN,Psychologists,1/1/2016,2.5
IDN,Psychiatrists,1/1/2016,0.3
IDN,Nurses,1/1/2016,2.5
IDN,Psychologists,1/1/2016,0.2
IND,Psychiatrists,1/1/2016,0.3
IND,Nurses,1/1/2016,0.8
IND,Social workers,1/1/2016,0.1
IND,Psychologists,1/1/2016,0.1
IRN,Psychiatrists,1/1/2017,2.0
IRN,Nurses,1/1/2017,9.5
IRN,Social workers,1/1/2017,1.5
IRN,Psychologists,1/1/2017,5.2
IRQ,Psychiatrists,1/1/2017,0.3
IRQ,Nurses,1/1/2017,1.2
IRQ,Social workers,1/1/2017,0.1
IRQ,Psychologists,1/1/2017,0.1
ISR,Psychiatrists,1/1/2016,9.9
ISR,Psychologists,1/1/2016,88.1
ITA,Psychiatrists,1/1/2015,6.0
ITA,Nurses,1/1/2015,23.5
ITA,Social workers,1/1/2015,2.6
ITA,Psychologists,1/1/2015,3.8
JAM,Psychiatrists,1/1/2015,1.2
JAM,Nurses,1/1/2015,10.3
JAM,Social workers,1/1/2015,0.5
JAM,Psychologists,1/1/2015,0.4
JOR,Psychiatrists,1/1/2016,1.1
JOR,Nurses,1/1/2016,3.3
JOR,Social workers,1/1/2016,0.2
JOR,Psychologists,1/1/2016,1.3
JPN,Psychiatrists,1/1/2016,11.9
JPN,Nurses,1/1/2016,83.8
JPN,Social workers,1/1/2016,8.3
JPN,Psychologists,1/1/2016,3.0
KEN,Psychiatrists,1/1/2016,0.2
KGZ,Psychiatrists,1/1/2016,1.7
KGZ,Nurses,1/1/2016,7.4
KGZ,Psychologists,1/1/2016,0.4
KHM,Psychiatrists,1/1/2016,0.4
KHM,Nurses,1/1/2016,0.3
KHM,Psychologists,1/1/2016,7.1
KIR,Nurses,1/1/2015,2.7
KIR,Social workers,1/1/2015,0.9
KOR,Psychiatrists,1/1/2016,5.8
KOR,Nurses,1/1/2016,13.7
KOR,Social workers,1/1/2016,8.4
KOR,Psychologists,1/1/2016,1.6
LBN,Psychiatrists,1/1/2015,1.2
LBN,Nurses,1/1/2015,3.1
LBN,Social workers,1/1/2015,1.3
LBN,Psychologists,1/1/2015,3.3
LBR,Psychiatrists,1/1/2016,0.0
LBR,Nurses,1/1/2016,6.4
LBR,Social workers,1/1/2016,1.4
LCA,Psychiatrists,1/1/2016,0.6
LCA,Nurses,1/1/2016,50.8
LCA,Social workers,1/1/2016,0.6
LKA,Psychiatrists,1/1/2017,0.5
LKA,Nurses,1/1/2017,3.3
LKA,Social workers,1/1/2017,0.3
LKA,Psychologists,1/1/2017,0.3
LTU,Psychiatrists,1/1/2016,18.5
LTU,Nurses,1/1/2016,49.8
LTU,Psychologists,1/1/2016,15.9
LUX,Psychiatrists,1/1/2015,17.8
LVA,Psychiatrists,1/1/2015,10.0
LVA,Nurses,1/1/2015,22.8
MAR,Psychiatrists,1/1/2016,0.8
MAR,Nurses,1/1/2016,2.5
MAR,Social workers,1/1/2016,0.7
MAR,Psychologists,1/1/2016,0.6
MDA,Psychiatrists,1/1/2015,4.6
MDA,Nurses,1/1/2015,14.8
MDA,Social workers,1/1/2015,0.5
MDA,Psychologists,1/1/2015,0.9
MDG,Psychiatrists,1/1/2016,0.1
MDG,Nurses,1/1/2016,0.3
MDG,Social workers,1/1/2016,0.1
MDG,Psychologists,1/1/2016,0.1
MDV,Psychiatrists,1/1/2017,2.4
MDV,Social workers,1/1/2017,0.5
MDV,Psychologists,1/1/2017,2.2
MEX,Psychiatrists,1/1/2016,0.2
MEX,Nurses,1/1/2016,2.2
MEX,Social workers,1/1/2016,0.5
MEX,Psychologists,1/1/2016,3.5
MHL,Psychiatrists,1/1/2017,0.0
MHL,Nurses,1/1/2017,3.8
MHL,Psychologists,1/1/2017,1.9
MKD,Psychiatrists,1/1/2017,14.4
MKD,Social workers,1/1/2017,1.4
MKD,Psychologists,1/1/2017,2.4
MLI,Psychiatrists,1/1/2016,0.0
MLI,Nurses,1/1/2016,0.1
MLI,Psychologists,1/1/2016,0.0
MMR,Psychiatrists,1/1/2016,0.4
MMR,Nurses,1/1/2016,0.3
MMR,Social workers,1/1/2016,0.0
MNE,Psychiatrists,1/1/2016,8.3
MNE,Nurses,1/1/2016,18.3
MNE,Social workers,1/1/2016,1.1
MNG,Psychiatrists,1/1/2016,4.0
MNG,Nurses,1/1/2016,4.2
MNG,Social workers,1/1/2016,0.1
MNG,Psychologists,1/1/2016,0.1
MOZ,Psychiatrists,1/1/2016,0.0
MOZ,Social workers,1/1/2016,0.0
MOZ,Psychologists,1/1/2016,0.4
MRT,Psychiatrists,1/1/2013,0.1
MRT,Nurses,1/1/2013,0.2
MRT,Psychologists,1/1/2013,0.1
MUS,Psychiatrists,1/1/2017,2.4
MUS,Social workers,1/1/2017,1.5
MYS,Psychiatrists,1/1/2016,1.1
MYS,Nurses,1/1/2016,6.8
MYS,Psychologists,1/1/2016,1.0
NAM,Psychiatrists,1/1/2016,0.4
NAM,Nurses,1/1/2016,0.9
NAM,Social workers,1/1/2016,0.2
NAM,Psychologists,1/1/2016,1.4
NER,Psychiatrists,1/1/2016,0.0
NER,Nurses,1/1/2016,0.1
NER,Social workers,1/1/2016,0.0
NER,Psychologists,1/1/2016,0.0
NIC,Psychiatrists,1/1/2017,0.7
NIC,Social workers,1/1/2017,3.6
NIC,Psychologists,1/1/2017,1.8
NLD,Psychiatrists,1/1/2015,20.9
NLD,Psychologists,1/1/2015,123.5
NOR,Psychiatrists,1/1/2016,48.0
NOR,Psychologists,1/1/2016,73.5
NPL,Psychiatrists,1/1/2016,0.4
NPL,Nurses,1/1/2016,0.6
NPL,Psychologists,1/1/2016,0.5
NZL,Psychiatrists,1/1/2016,28.5
NZL,Nurses,1/1/2016,75.1
OMN,Psychiatrists,1/1/2015,1.7
OMN,Nurses,1/1/2015,3.0
OMN,Psychologists,1/1/2015,0.8
PAN,Psychiatrists,1/1/2016,4.0
PAN,Nurses,1/1/2016,3.5
PAN,Social workers,1/1/2016,9.2
PAN,Psychologists,1/1/2016,7.3
PER,Psychiatrists,1/1/2016,3.0
PER,Nurses,1/1/2016,6.0
PER,Psychologists,1/1/2016,9.5
PHL,Psychiatrists,1/1/2016,0.5
PHL,Psychologists,1/1/2016,0.9
POL,Psychiatrists,1/1/2016,24.2
POL,Nurses,1/1/2016,30.9
POL,Psychologists,1/1/2016,16.4
QAT,Psychiatrists,1/1/2016,2.7
QAT,Nurses,1/1/2016,9.9
QAT,Social workers,1/1/2016,0.1
QAT,Psychologists,1/1/2016,1.4
ROU,Psychiatrists,1/1/2016,5.7
ROU,Nurses,1/1/2016,18.7
ROU,Social workers,1/1/2016,0.5
ROU,Psychologists,1/1/2016,1.5
RUS,Psychiatrists,1/1/2015,8.5
RUS,Social workers,1/1/2015,2.4
RUS,Psychologists,1/1/2015,4.6
RWA,Psychiatrists,1/1/2016,0.1
RWA,Nurses,1/1/2016,1.4
RWA,Social workers,1/1/2016,0.2
RWA,Psychologists,1/1/2016,0.4
SAU,Psychiatrists,1/1/2016,1.3
SAU,Nurses,1/1/2016,10.7
SAU,Social workers,1/1/2016,4.0
SAU,Psychologists,1/1/2016,2.0
SDN,Psychiatrists,1/1/2015,0.1
SDN,Social workers,1/1/2015,0.6
SEN,Psychiatrists,1/1/2016,0.2
SEN,Nurses,1/1/2016,0.3
SEN,Social workers,1/1/2016,0.1
SEN,Psychologists,1/1/2016,0.0
SGP,Psychiatrists,1/1/2016,4.2
SLE,Psychiatrists,1/1/2017,0.0
SLE,Nurses,1/1/2017,0.3
SLE,Social workers,1/1/2017,0.0
SLE,Psychologists,1/1/2017,0.0
SLV,Psychiatrists,1/1/2016,0.9
SLV,Social workers,1/1/2016,0.3
SLV,Psychologists,1/1/2016,2.1
SRB,Psychiatrists,1/1/2017,8.6
SRB,Nurses,1/1/2017,13.2
SRB,Social workers,1/1/2017,0.4
SRB,Psychologists,1/1/2017,4.6
SSD,Psychiatrists,1/1/2016,0.0
SSD,Nurses,1/1/2016,0.0
SSD,Psychologists,1/1/2016,0.3
STP,Psychiatrists,1/1/2016,0.5
STP,Nurses,1/1/2016,4.6
STP,Social workers,1/1/2016,0.5
STP,Psychologists,1/1/2016,3.1
SUR,Psychiatrists,1/1/2016,1.3
SUR,Nurses,1/1/2016,16.6
SUR,Social workers,1/1/2016,0.4
SUR,Psychologists,1/1/2016,0.5
SVN,Psychiatrists,1/1/2016,12.0
SVN,Nurses,1/1/2016,36.7
SVN,Social workers,1/1/2016,2.0
SVN,Psychologists,1/1/2016,9.3
SWE,Psychiatrists,1/1/2016,20.9
SWE,Nurses,1/1/2016,50.6
SWZ,Psychiatrists,1/1/2017,0.1
SWZ,Nurses,1/1/2017,9.1
SWZ,Social workers,1/1/2017,0.2
SWZ,Psychologists,1/1/2017,0.4
SYC,Psychiatrists,1/1/2016,2.1
SYC,Nurses,1/1/2016,8.5
SYC,Psychologists,1/1/2016,3.2
SYR,Psychiatrists,1/1/2016,0.4
SYR,Nurses,1/1/2016,1.1
SYR,Social workers,1/1/2016,0.8
SYR,Psychologists,1/1/2016,1.1
TCD,Psychiatrists,1/1/2016,0.0
TCD,Nurses,1/1/2016,0.0
TCD,Social workers,1/1/2016,0.0
TGO,Psychiatrists,1/1/2016,0.1
TGO,Nurses,1/1/2016,0.3
TGO,Social workers,1/1/2016,0.1
TGO,Psychologists,1/1/2016,0.4
THA,Psychiatrists,1/1/2016,0.7
THA,Nurses,1/1/2016,7.4
THA,Social workers,1/1/2016,0.8
THA,Psychologists,1/1/2016,1.8
TJK,Psychiatrists,1/1/2016,1.4
TJK,Nurses,1/1/2016,1.5
TLS,Psychiatrists,1/1/2016,0.1
TLS,Nurses,1/1/2016,1.4
TLS,Social workers,1/1/2016,1.6
TLS,Psychologists,1/1/2016,0.1
TON,Psychiatrists,1/1/2016,2.8
TON,Nurses,1/1/2016,16.9
TON,Psychologists,1/1/2016,1.9
TUN,Nurses,1/1/2017,0.2
TUN,Psychologists,1/1/2017,0.0
TUR,Psychiatrists,1/1/2016,1.6
TUR,Nurses,1/1/2016,150.3
TUR,Social workers,1/1/2016,1.6
TUR,Psychologists,1/1/2016,2.5
TZA,Psychiatrists,1/1/2015,0.1
TZA,Nurses,1/1/2015,0.4
TZA,Social workers,1/1/2015,0.1
TZA,Psychologists,1/1/2015,0.0
UGA,Psychiatrists,1/1/2016,0.1
UGA,Nurses,1/1/2016,2.2
UGA,Social workers,1/1/2016,0.0
UGA,Psychologists,1/1/2016,0.0
UKR,Psychiatrists,1/1/2016,6.9
URY,Psychiatrists,1/1/2016,14.1
USA,Psychiatrists,1/1/2016,10.5
USA,Nurses,1/1/2016,4.3
USA,Social workers,1/1/2016,60.3
USA,Psychologists,1/1/2016,29.9
UZB,Psychiatrists,1/1/2016,2.6
UZB,Nurses,1/1/2016,9.2
UZB,Psychologists,1/1/2016,0.1
VCT,Nurses,1/1/2017,4.6
VCT,Social workers,1/1/2017,1.8
VCT,Psychologists,1/1/2017,1.8
VUT,Psychiatrists,1/1/2016,0.4
VUT,Nurses,1/1/2016,4.5
VUT,Social workers,1/1/2016,0.4
VUT,Psychologists,1/1/2016,0.8
WSM,Psychiatrists,1/1/2016,1.6
WSM,Nurses,1/1/2016,1.6
WSM,Social workers,1/1/2016,1.6
YEM,Psychiatrists,1/1/2016,0.2
YEM,Nurses,1/1/2016,0.3
YEM,Social workers,1/1/2016,0.1
YEM,Psychologists,1/1/2016,0.4
ZAF,Psychiatrists,1/1/2016,1.5
ZMB,Psychiatrists,1/1/2016,0.1
ZMB,Nurses,1/1/2016,1.4
ZMB,Social workers,1/1/2016,0.0
ZMB,Psychologists,1/1/2016,0.0
ZWE,Psychiatrists,1/1/2016,0.1
ZWE,Nurses,1/1/2016,3.5
ZWE,Social workers,1/1/2016,0.6
ZWE,Psychologists,1/1/2016,0.1
